,PLAYER,TEAM,GP,W,L,MIN,DRIVES,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
447,Stanley Umude,DET,1,0,1,2.1,1.0,0.0,0.0,0.0,2.0,2.0,100.0,2.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
448,Stephen Curry,GSW,37,19,18,34.9,8.8,2.6,4.4,59.1,1.3,1.4,94.0,6.6,75.5,3.2,35.9,0.7,8.3,0.4,4.6,0.6,7.4
449,Sterling Brown,LAL,4,2,2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,Steven Adams,MEM,42,28,14,27.0,0.9,0.4,0.6,57.7,0.1,0.2,40.0,0.8,89.7,0.1,12.8,0.0,0.0,0.0,5.1,0.1,12.8
451,Svi Mykhailiuk,CHA,16,10,6,5.5,0.3,0.0,0.1,0.0,0.1,0.1,50.0,0.1,20.0,0.1,20.0,0.1,20.0,0.0,0.0,0.1,20.0
452,T.J. McConnell,IND,61,26,35,19.7,11.7,2.3,4.4,52.4,0.3,0.4,86.4,5.0,42.8,6.1,52.4,1.3,11.0,0.8,6.6,0.2,1.5
453,T.J. Warren,PHX,29,18,11,17.9,2.8,0.8,2.0,40.4,0.2,0.3,70.0,1.8,64.6,0.6,19.5,0.1,4.9,0.1,4.9,0.2,6.1
454,Taj Gibson,WAS,39,18,21,10.1,0.1,0.1,0.1,66.7,0.0,0.0,0.0,0.1,100.0,0.1,40.0,0.0,0.0,0.0,0.0,0.0,0.0
455,Talen Horton-Tucker,UTA,50,25,25,17.4,7.7,1.7,3.4,50.9,0.9,1.2,79.7,4.5,58.6,2.8,36.7,0.7,8.9,0.7,8.9,0.6,7.6
456,Tari Eason,HOU,62,13,49,19.9,4.1,0.7,1.8,36.6,0.4,0.5,86.2,1.8,43.9,1.6,40.3,0.3,7.5,0.3,7.1,0.2,5.5
457,Taurean Prince,MIN,39,23,16,21.3,3.3,0.9,1.7,55.4,0.1,0.2,62.5,2.0,61.4,0.9,29.1,0.2,7.1,0.4,13.4,0.1,3.1
458,Terance Mann,LAC,65,33,32,23.4,4.4,0.9,1.8,51.7,0.5,0.6,89.2,2.4,55.6,1.9,44.1,0.5,11.5,0.3,5.9,0.3,6.6
459,Terence Davis,SAC,49,29,20,13.7,2.2,0.3,0.7,45.5,0.3,0.4,88.9,0.9,42.2,1.0,45.9,0.2,8.3,0.3,12.8,0.2,8.3
460,Terrence Ross,PHX,45,17,28,22.4,2.3,0.8,1.5,52.2,0.2,0.2,100.0,1.8,75.2,0.6,24.8,0.2,6.7,0.1,3.8,0.1,3.8
461,Terry Rozier,CHA,54,16,38,35.7,12.9,2.7,6.2,43.9,1.3,1.6,78.2,6.9,53.9,4.9,38.2,1.1,8.5,0.6,4.5,0.8,6.2
462,Terry Taylor,CHI,28,10,18,8.3,1.1,0.4,0.7,52.6,0.1,0.1,75.0,0.8,76.7,0.3,23.3,0.0,3.3,0.1,6.7,0.1,6.7
463,Thaddeus Young,TOR,51,22,29,15.3,0.8,0.2,0.4,60.0,0.1,0.1,66.7,0.5,65.1,0.3,39.5,0.1,9.3,0.1,7.0,0.1,7.0
464,Thanasis Antetokounmpo,MIL,28,20,8,4.0,0.3,0.0,0.2,20.0,0.0,0.1,50.0,0.1,33.3,0.1,33.3,0.0,0.0,0.0,0.0,0.0,11.1
465,Theo Maledon,CHA,36,10,26,16.1,4.7,0.8,1.8,43.9,0.8,0.9,90.9,2.5,53.3,2.1,45.0,0.5,10.7,0.2,3.6,0.5,10.1
466,Theo Pinson,DAL,33,16,17,7.2,0.6,0.1,0.2,42.9,0.0,0.1,50.0,0.2,40.0,0.3,50.0,0.1,15.0,0.1,10.0,0.0,5.0
467,Thomas Bryant,DEN,49,28,21,19.9,0.3,0.1,0.2,75.0,0.0,0.1,50.0,0.3,88.2,0.1,17.6,0.0,0.0,0.1,17.6,0.0,11.8
468,Tim Hardaway Jr.,DAL,58,33,25,30.0,2.9,0.6,1.7,34.7,0.4,0.6,70.6,1.7,58.7,0.7,22.8,0.1,4.2,0.1,4.8,0.3,10.2
469,Tobias Harris,PHI,58,37,21,33.7,6.2,1.5,3.0,50.3,0.4,0.5,88.9,3.6,57.2,2.4,39.2,0.5,8.3,0.4,6.4,0.2,3.9
470,Tony Bradley,CHI,11,4,7,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,Torrey Craig,PHX,61,34,27,25.6,1.9,0.3,0.8,39.2,0.1,0.1,62.5,0.8,39.3,0.7,37.6,0.2,12.8,0.2,12.8,0.1,3.4
472,Trae Young,ATL,56,30,26,35.2,18.8,4.1,8.8,46.4,2.8,3.2,87.8,11.3,60.0,6.9,36.5,2.4,12.5,1.1,5.8,1.6,8.6
473,Tre Jones,SAS,52,15,37,29.1,11.3,2.5,6.0,42.3,0.9,1.0,92.3,6.1,54.3,4.0,35.3,0.9,8.2,0.5,4.6,0.5,4.4
474,Tre Mann,OKC,57,26,31,18.0,6.0,1.0,2.5,41.1,0.3,0.4,75.0,2.4,40.4,2.9,47.7,0.6,10.2,0.3,5.6,0.2,3.5
475,Trendon Watford,POR,47,22,25,17.0,2.9,0.9,1.3,66.7,0.5,0.7,75.0,2.3,80.9,1.0,33.8,0.3,9.6,0.2,7.4,0.3,11.8
476,Trent Forrest,ATL,18,6,12,13.3,4.5,0.9,1.9,48.6,0.0,0.0,0.0,1.9,43.2,2.3,50.6,0.7,16.0,0.2,3.7,0.0,0.0
477,Trevelin Queen,IND,7,2,5,10.0,1.1,0.1,0.4,33.3,0.0,0.0,0.0,0.3,25.0,0.7,62.5,0.0,0.0,0.0,0.0,0.0,0.0
478,Trevor Hudgins,HOU,5,0,5,5.7,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,66.7,0.0,0.0,0.0,0.0,0.0,0.0
479,Trevor Keels,NYK,2,2,0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,Trey Lyles,SAC,56,34,22,16.3,2.3,0.6,0.9,58.5,0.4,0.5,76.7,1.6,70.3,0.8,35.2,0.3,11.7,0.2,9.4,0.3,11.7
481,Trey Murphy III,NOP,61,28,33,29.3,3.1,0.7,1.4,49.4,0.5,0.6,91.2,1.9,62.8,1.2,37.8,0.3,11.2,0.2,5.9,0.3,9.0
482,Troy Brown Jr.,LAL,58,27,31,24.2,1.2,0.3,0.8,45.5,0.0,0.0,100.0,0.8,62.5,0.3,27.8,0.1,5.6,0.1,9.7,0.0,1.4
483,Ty Jerome,GSW,42,20,22,18.5,5.5,1.3,2.5,51.4,0.5,0.6,88.0,3.2,58.0,2.4,44.2,0.6,10.8,0.2,3.5,0.3,5.6
484,TyTy Washington Jr.,HOU,27,3,24,14.5,3.4,1.0,1.9,51.9,0.1,0.2,66.7,2.2,64.1,1.3,37.0,0.3,7.6,0.1,3.3,0.1,3.3
485,Tyler Dorsey,DAL,3,2,1,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,Tyler Herro,MIA,50,26,24,35.3,11.3,2.7,5.3,51.1,1.1,1.3,83.3,6.7,59.5,4.5,39.5,1.0,9.2,0.7,5.8,0.7,5.8
487,Tyrese Haliburton,IND,51,26,25,33.6,15.0,2.9,5.5,52.3,1.2,1.4,83.6,7.4,49.3,7.8,51.8,2.1,14.0,0.6,4.2,0.7,5.0
488,Tyrese Martin,ATL,13,8,5,3.5,0.5,0.0,0.2,0.0,0.2,0.2,100.0,0.2,33.3,0.2,33.3,0.0,0.0,0.0,0.0,0.1,16.7
489,Tyrese Maxey,PHI,43,27,16,32.7,9.7,2.7,5.7,48.0,1.5,1.8,80.8,7.1,73.6,2.5,26.1,0.7,7.2,0.3,3.4,0.9,9.4
490,Tyus Jones,MEM,62,38,24,22.6,4.7,1.5,3.0,48.1,0.3,0.4,80.8,3.3,70.1,1.3,27.6,0.3,6.1,0.1,2.7,0.2,4.4
491,Udoka Azubuike,UTA,26,14,12,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,Udonis Haslem,MIA,6,3,3,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,Usman Garuba,HOU,55,12,43,13.5,0.2,0.0,0.1,33.3,0.1,0.1,75.0,0.1,55.6,0.0,22.2,0.0,0.0,0.0,11.1,0.0,22.2
494,Vernon Carey Jr.,WAS,11,8,3,2.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
495,Victor Oladipo,MIA,31,18,13,27.3,6.5,1.4,2.9,47.8,0.6,0.8,80.0,3.4,53.0,2.5,39.5,0.5,8.0,0.3,5.0,0.4,6.0
496,Vince Williams Jr.,MEM,11,6,5,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,Vit Krejci,ATL,22,11,11,5.6,0.7,0.1,0.3,33.3,0.0,0.0,0.0,0.2,25.0,0.5,62.5,0.2,25.0,0.0,0.0,0.0,0.0
498,Vlatko Cancar,DEN,48,33,15,16.5,1.2,0.2,0.5,32.0,0.1,0.1,100.0,0.4,35.7,0.5,39.3,0.2,14.3,0.1,5.4,0.0,3.6
499,Walker Kessler,UTA,61,29,32,21.9,0.1,0.0,0.0,66.7,0.0,0.0,50.0,0.1,83.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,16.7
500,Wendell Carter Jr.,ORL,44,19,25,29.6,2.7,1.0,1.6,60.9,0.6,0.8,79.4,2.5,92.4,0.5,16.8,0.1,4.2,0.3,10.1,0.4,16.0
501,Wendell Moore Jr.,MIN,24,13,11,5.8,0.8,0.2,0.2,100.0,0.1,0.1,100.0,0.4,55.6,0.4,50.0,0.0,5.6,0.2,22.2,0.0,5.6
502,Wenyen Gabriel,LAL,50,24,26,15.0,0.5,0.1,0.2,75.0,0.0,0.0,50.0,0.3,50.0,0.3,50.0,0.0,0.0,0.1,11.5,0.0,3.8
503,Wesley Matthews,MIL,39,29,10,15.6,0.7,0.1,0.3,30.0,0.2,0.2,100.0,0.4,48.3,0.3,44.8,0.1,6.9,0.0,3.4,0.1,13.8
504,Will Barton,TOR,42,19,23,18.9,3.8,0.6,1.7,35.6,0.4,0.5,80.0,1.6,43.1,1.6,41.9,0.5,12.5,0.2,6.3,0.2,6.3
505,Willy Hernangomez,NOP,32,17,15,13.1,0.5,0.1,0.2,57.1,0.2,0.3,87.5,0.5,100.0,0.1,13.3,0.0,0.0,0.1,13.3,0.1,26.7
506,Xavier Tillman,MEM,43,27,16,16.4,0.6,0.2,0.4,56.3,0.0,0.0,0.0,0.4,72.0,0.1,20.0,0.0,0.0,0.0,8.0,0.0,0.0
507,Yuta Watanabe,BKN,44,23,21,17.7,1.4,0.3,0.6,44.0,0.1,0.1,66.7,0.6,41.9,0.7,48.4,0.2,11.3,0.1,4.8,0.1,4.8
508,Zach Collins,SAS,51,15,36,21.9,1.1,0.4,0.7,56.8,0.1,0.2,60.0,1.0,90.7,0.2,14.8,0.0,3.7,0.0,3.7,0.1,9.3
509,Zach LaVine,CHI,59,27,32,35.9,10.2,2.5,4.7,52.9,2.1,2.4,86.5,7.4,72.2,3.5,33.9,0.7,7.0,0.7,6.5,1.2,11.8
510,Zeke Nnaji,DEN,43,29,14,13.5,0.2,0.0,0.0,50.0,0.0,0.0,0.0,0.0,28.6,0.1,57.1,0.0,0.0,0.0,0.0,0.0,0.0
511,Ziaire Williams,MEM,31,19,12,16.0,1.4,0.3,0.6,45.0,0.1,0.1,100.0,0.7,50.0,0.5,35.7,0.1,7.1,0.2,14.3,0.0,2.4
512,Zion Williamson,NOP,29,17,12,33.0,16.2,4.6,7.9,58.3,2.9,3.9,74.6,12.5,77.2,4.2,26.2,0.9,5.3,1.6,9.6,1.9,11.9
