,PLAYER,TEAM,GP,W,L,MIN,Touches,Post Ups,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
429,Ryan Rollins,GSW,12,5,7,5.2,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,Saben Lee,PHX,20,12,8,14.7,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,Saddiq Bey,ATL,56,14,42,28.5,39.3,1.0,0.3,0.5,48.3,0.2,0.3,92.9,0.8,76.4,0.3,29.1,0.1,9.1,0.0,0.0,0.1,12.7
432,Sam Hauser,BOS,60,42,18,15.6,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,Sandro Mamukelashvili,MIL,24,17,7,9.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,Santi Aldama,MEM,57,34,23,21.9,29.0,0.3,0.1,0.2,45.5,0.0,0.0,100.0,0.2,80.0,0.0,13.3,0.0,0.0,0.0,6.7,0.0,6.7
435,Scottie Barnes,TOR,60,29,31,35.3,74.4,2.1,0.5,1.1,46.0,0.2,0.3,68.4,1.2,56.8,0.6,30.4,0.1,5.6,0.1,6.4,0.2,7.2
436,Scotty Pippen Jr.,LAL,6,1,5,5.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,Serge Ibaka,MIL,16,11,5,11.6,13.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
438,Seth Curry,BKN,43,27,16,22.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,Shaedon Sharpe,POR,60,28,32,20.4,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,Shai Gilgeous-Alexander,OKC,54,25,29,35.5,73.4,1.6,0.4,0.7,57.9,0.4,0.4,100.0,1.3,80.2,0.5,30.2,0.1,3.5,0.1,7.0,0.2,14.0
441,Shake Milton,PHI,56,39,17,20.7,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,Simone Fontecchio,UTA,34,19,15,10.2,12.9,0.0,0.0,0.0,0.0,0.1,0.1,100.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
443,Spencer Dinwiddie,BKN,60,30,30,34.1,64.2,0.4,0.2,0.2,69.2,0.1,0.1,100.0,0.4,100.0,0.1,33.3,0.0,4.2,0.0,4.2,0.0,8.3
444,Stanley Johnson,SAS,29,5,24,15.8,26.0,0.2,0.0,0.0,100.0,0.0,0.0,0.0,0.1,33.3,0.1,33.3,0.0,16.7,0.1,33.3,0.0,0.0
445,Stanley Umude,DET,1,0,1,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,Stephen Curry,GSW,37,19,18,34.9,79.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,Sterling Brown,LAL,4,2,2,6.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,Steven Adams,MEM,42,28,14,27.0,43.2,1.1,0.3,0.4,68.8,0.3,0.5,52.2,0.8,73.3,0.2,22.2,0.0,0.0,0.1,11.1,0.3,24.4
449,Svi Mykhailiuk,CHA,15,10,5,4.8,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,T.J. McConnell,IND,60,26,34,19.5,52.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,T.J. Warren,PHX,28,17,11,18.0,24.8,0.3,0.1,0.2,40.0,0.0,0.0,0.0,0.1,44.4,0.0,11.1,0.0,0.0,0.1,22.2,0.0,0.0
452,Taj Gibson,WAS,39,18,21,10.1,15.7,0.5,0.1,0.3,30.8,0.0,0.1,25.0,0.2,42.9,0.1,23.8,0.0,4.8,0.0,0.0,0.1,9.5
453,Talen Horton-Tucker,UTA,49,25,24,17.3,35.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,80.0,0.0,20.0,0.0,0.0,0.0,0.0
454,Tari Eason,HOU,61,13,48,19.8,30.7,0.2,0.0,0.1,50.0,0.0,0.0,0.0,0.1,33.3,0.1,58.3,0.0,16.7,0.0,8.3,0.0,0.0
455,Taurean Prince,MIN,38,22,16,21.3,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,Terance Mann,LAC,63,33,30,23.4,38.4,0.1,0.0,0.0,100.0,0.0,0.0,100.0,0.1,100.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,25.0
457,Terence Davis,SAC,48,28,20,13.8,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,Terrence Ross,PHX,45,17,28,22.4,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,Terry Rozier,CHA,52,16,36,35.6,73.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
460,Terry Taylor,CHI,27,10,17,8.6,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,Thaddeus Young,TOR,50,22,28,15.5,27.6,1.0,0.3,0.5,53.8,0.0,0.0,50.0,0.6,55.8,0.4,36.5,0.1,9.6,0.1,9.6,0.0,1.9
462,Thanasis Antetokounmpo,MIL,27,19,8,4.0,4.3,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.1,100.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0
463,Theo Maledon,CHA,36,10,26,16.1,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,Theo Pinson,DAL,33,16,17,7.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,Thomas Bryant,DEN,48,27,21,20.2,29.5,0.6,0.2,0.4,50.0,0.1,0.2,87.5,0.5,83.3,0.1,10.0,0.0,0.0,0.0,6.7,0.1,13.3
466,Tim Hardaway Jr.,DAL,57,32,25,30.2,44.9,0.1,0.0,0.0,50.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,Tobias Harris,PHI,56,36,20,33.7,50.4,2.3,0.5,1.1,49.2,0.1,0.1,75.0,1.2,53.9,0.9,40.6,0.2,8.6,0.1,3.1,0.1,3.1
468,Tony Bradley,CHI,11,4,7,2.9,5.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,Torrey Craig,PHX,59,32,27,25.8,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0
470,Trae Young,ATL,55,29,26,35.3,80.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0
471,Tre Jones,SAS,51,14,37,29.3,68.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,Tre Mann,OKC,55,25,30,18.2,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,Trendon Watford,POR,45,22,23,16.6,30.6,0.3,0.1,0.2,57.1,0.0,0.0,0.0,0.2,57.1,0.1,28.6,0.0,7.1,0.0,14.3,0.0,7.1
474,Trent Forrest,ATL,18,6,12,13.3,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,Trevelin Queen,IND,7,2,5,10.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,Trevor Hudgins,HOU,5,0,5,5.7,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,Trevor Keels,NYK,1,1,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,Trey Lyles,SAC,55,33,22,16.2,25.7,0.2,0.0,0.1,40.0,0.1,0.1,100.0,0.1,61.5,0.1,30.8,0.0,7.7,0.0,0.0,0.0,15.4
479,Trey Murphy III,NOP,59,27,32,29.1,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,Troy Brown Jr.,LAL,56,26,30,24.0,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0
481,Ty Jerome,GSW,40,18,22,18.4,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,TyTy Washington Jr.,HOU,26,3,23,14.8,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,Tyler Dorsey,DAL,3,2,1,2.8,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,Tyler Herro,MIA,48,26,22,35.4,68.2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,Tyrese Haliburton,IND,51,26,25,33.6,94.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,Tyrese Martin,ATL,13,8,5,3.5,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,Tyrese Maxey,PHI,41,26,15,32.5,67.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,Tyus Jones,MEM,60,37,23,22.8,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,Udoka Azubuike,UTA,26,14,12,5.9,5.5,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,66.7,0.0,33.3,0.0,0.0,0.0,33.3,0.0,0.0
490,Udonis Haslem,MIA,6,3,3,7.9,9.8,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,Usman Garuba,HOU,54,12,42,13.5,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
492,Vernon Carey Jr.,WAS,11,8,3,2.6,4.0,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,100.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
493,Victor Oladipo,MIA,29,18,11,27.6,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,Vince Williams Jr.,MEM,10,6,4,4.9,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,Vit Krejci,ATL,22,11,11,5.6,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,Vlatko Cancar,DEN,48,33,15,16.5,22.7,0.4,0.1,0.2,45.5,0.0,0.0,50.0,0.3,60.0,0.0,10.0,0.0,5.0,0.1,15.0,0.0,5.0
497,Walker Kessler,UTA,60,29,31,21.8,22.7,0.1,0.0,0.1,66.7,0.0,0.0,50.0,0.1,85.7,0.1,42.9,0.0,0.0,0.0,0.0,0.0,14.3
498,Wendell Carter Jr.,ORL,42,18,24,29.7,53.4,1.2,0.3,0.4,64.7,0.1,0.2,75.0,0.7,58.0,0.5,40.0,0.0,4.0,0.1,12.0,0.1,8.0
499,Wendell Moore Jr.,MIN,24,13,11,5.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,Wenyen Gabriel,LAL,48,23,25,15.1,20.1,0.1,0.1,0.1,75.0,0.0,0.0,0.0,0.1,100.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0
501,Wesley Matthews,MIL,39,29,10,15.6,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,Will Barton,TOR,41,19,22,19.2,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,Willy Hernangomez,NOP,30,16,14,12.8,24.5,1.0,0.1,0.4,23.1,0.1,0.3,50.0,0.3,33.3,0.3,30.0,0.1,10.0,0.1,6.7,0.1,13.3
504,Xavier Tillman,MEM,41,26,15,15.8,25.0,0.2,0.0,0.1,33.3,0.0,0.0,0.0,0.0,20.0,0.1,60.0,0.0,10.0,0.0,0.0,0.0,0.0
505,Yuta Watanabe,BKN,44,23,21,17.7,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,Zach Collins,SAS,50,14,36,21.7,35.8,2.8,0.8,1.4,55.1,0.5,0.6,83.3,2.1,76.1,0.7,26.1,0.1,5.1,0.2,7.2,0.3,10.9
507,Zach LaVine,CHI,57,26,31,35.9,62.3,0.2,0.0,0.1,25.0,0.0,0.0,100.0,0.1,40.0,0.1,40.0,0.0,20.0,0.0,10.0,0.0,10.0
508,Zeke Nnaji,DEN,43,29,14,13.5,12.5,0.4,0.2,0.3,63.6,0.0,0.0,50.0,0.4,94.4,0.1,16.7,0.0,5.6,0.0,0.0,0.0,5.6
509,Ziaire Williams,MEM,30,18,12,16.4,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,Zion Williamson,NOP,29,17,12,33.0,66.0,4.1,1.0,1.8,58.8,0.6,0.9,61.5,2.7,66.4,1.6,38.7,0.3,8.4,0.3,6.7,0.4,10.9
