,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
407,Patty Mills,BKN,34,0.3,0.4,70.6,0.1,0.3,50.0,0.4,1.1,39.5,0.2,0.6,36.8,0.2,0.5,50.0,0.4,0.9,42.4,0.9,2.3,37.1
408,Paul George,LAC,32,2.3,3.4,68.9,1.1,2.4,44.4,1.8,4.2,43.8,0.2,0.4,36.4,0.3,0.6,58.1,0.5,1.0,49.1,2.4,6.6,35.9
409,Paul Reed,PHI,23,1.4,2.0,69.2,0.1,0.5,23.1,0.1,0.2,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
410,Payton Pritchard,BOS,25,0.6,1.1,59.6,0.1,0.4,31.3,0.1,0.3,33.3,0.1,0.3,27.3,0.2,0.6,26.3,0.2,0.8,26.7,0.8,2.1,36.2
411,Peyton Watson,DEN,20,0.3,0.5,66.7,0.3,0.5,60.0,0.1,0.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,50.0
412,Precious Achiuwa,TOR,23,2.4,3.4,70.9,0.6,1.8,34.6,0.1,0.5,19.0,0.2,0.6,28.0,0.1,0.3,26.7,0.3,0.9,27.5,0.2,0.9,24.4
413,Quentin Grimes,NYK,22,1.5,2.1,72.4,0.1,0.3,23.5,0.1,0.3,35.3,0.6,1.3,48.0,0.2,0.6,27.8,0.8,1.9,41.4,1.1,3.3,32.0
414,Quenton Jackson,WAS,24,0.0,0.0,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0
415,R.J. Hampton,DET,22,0.6,1.0,63.6,0.5,1.0,48.6,0.1,0.5,29.4,0.1,0.4,40.0,0.2,0.4,60.0,0.3,0.6,50.0,0.5,1.6,32.7
416,RJ Barrett,NYK,22,3.5,6.0,58.4,1.6,4.0,38.8,0.3,1.0,30.2,0.1,0.6,22.9,0.4,1.1,37.7,0.5,1.7,32.7,1.2,3.8,31.2
417,Raul Neto,CLE,30,0.6,0.8,69.7,0.2,0.4,60.0,0.0,0.1,40.0,0.1,0.1,50.0,0.1,0.2,60.0,0.2,0.3,55.6,0.2,0.7,25.9
418,Reggie Bullock,DAL,31,0.4,0.6,69.2,0.1,0.2,36.4,0.0,0.2,23.1,0.5,1.2,39.2,0.6,1.3,47.6,1.1,2.5,43.6,0.8,2.6,31.4
419,Reggie Jackson,DEN,32,1.0,1.8,54.5,1.0,2.2,45.1,0.4,1.3,32.1,0.1,0.5,28.6,0.3,0.7,41.0,0.4,1.1,35.8,1.0,3.1,33.3
420,Richaun Holmes,SAC,29,0.9,1.3,74.4,0.4,0.7,62.5,0.0,0.1,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.1,50.0,0.1,0.1,100
421,Ricky Rubio,CLE,32,0.3,0.7,37.5,0.2,0.6,28.6,0.5,1.1,48.0,0.2,0.8,29.4,0.2,0.4,55.6,0.5,1.2,38.5,0.4,1.6,22.9
422,Robert Covington,LAC,32,0.8,1.2,68.1,0.1,0.5,21.1,0.0,0.1,33.3,0.1,0.3,33.3,0.1,0.1,40.0,0.1,0.4,35.7,0.9,2.6,34.0
423,Robert Williams III,BOS,25,3.5,4.0,86.7,0.3,0.9,36.0,0.0,0.2,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,Robin Lopez,CLE,34,0.6,0.7,78.3,0.5,1.0,53.1,0.1,0.1,100,0.0,0.0,0.0,0.1,0.1,100,0.0,0.0,100,0.0,0.1,50.0
425,Rodney McGruder,DET,31,0.4,0.6,68.8,0.1,0.5,20.0,0.0,0.2,0.0,0.5,1.0,47.6,0.2,0.4,40.0,0.5,1.2,45.2,0.5,1.3,40.0
426,Romeo Langford,SAS,23,1.5,2.1,68.5,0.8,2.1,39.7,0.4,0.6,57.1,0.2,0.5,35.7,0.1,0.5,25.0,0.3,0.9,30.0,0.1,0.6,21.1
427,Ron Harper Jr.,TOR,22,0.3,0.3,100.0,0.3,0.7,50.0,0.0,0.0,0.0,0.3,0.7,50.0,0.0,0.0,0.0,0.3,0.5,50.0,0.3,0.5,50.0
428,Royce O'Neale,BKN,29,0.6,1.5,43.6,0.3,0.9,28.6,0.0,0.1,16.7,0.2,0.6,32.5,0.2,0.4,40.0,0.4,1.0,35.4,1.8,4.4,40.5
429,Rudy Gay,UTA,36,0.4,0.7,59.0,0.5,0.9,50.0,0.5,1.1,40.7,0.1,0.3,33.3,0.1,0.6,25.0,0.2,0.8,27.9,0.3,1.4,21.9
430,Rudy Gobert,MIN,30,4.9,6.7,73.4,0.4,1.0,33.9,0.0,0.1,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,Rui Hachimura,LAL,25,2.0,2.9,68.0,0.6,1.8,36.0,1.2,2.4,50.4,0.3,0.6,40.6,0.1,0.2,27.3,0.3,0.9,37.2,0.6,1.8,30.8
432,Russell Westbrook,LAC,34,3.2,5.5,58.3,0.8,2.2,36.1,0.6,1.9,32.5,0.1,0.6,18.2,0.1,0.3,33.3,0.2,0.9,23.5,1.0,3.1,31.0
433,Ryan Arcidiacono,POR,28,0.0,0.1,0.0,0.1,0.4,20.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.6,55.6
434,Ryan Rollins,GSW,20,0.3,0.9,37.5,0.1,0.3,33.3,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.3,50.0,0.1,0.5,20.0,0.2,0.4,50.0
435,Saben Lee,PHX,23,1.0,2.2,47.9,0.2,0.7,35.7,0.1,0.3,33.3,0.1,0.3,40.0,0.1,0.1,100,0.2,0.3,50.0,0.2,0.6,28.6
436,Saddiq Bey,ATL,23,1.8,2.9,59.6,0.5,1.4,34.1,0.3,1.1,28.8,0.6,1.3,42.9,0.3,0.5,50.0,0.8,1.8,44.9,1.2,3.6,33.3
437,Sam Hauser,BOS,25,0.4,0.5,81.3,0.1,0.2,45.5,0.0,0.1,25.0,0.4,0.9,46.2,0.2,0.7,34.2,0.6,1.4,41.1,1.1,2.7,42.5
438,Sam Merrill,CLE,26,0.0,0.0,0.0,1.0,1.0,100,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
439,Sandro Mamukelashvili,SAS,23,0.5,1.0,51.9,0.1,0.3,25.0,0.0,0.0,0.0,0.1,0.3,40.0,0.1,0.4,33.3,0.2,0.6,36.4,0.3,1.1,25.0
440,Santi Aldama,MEM,22,1.5,2.1,71.2,0.5,1.0,46.2,0.1,0.3,35.0,0.3,0.8,42.0,0.2,0.7,32.6,0.5,1.5,37.6,0.8,2.2,34.8
441,Scottie Barnes,TOR,21,2.9,4.5,64.3,1.8,4.2,42.2,0.4,1.6,27.9,0.2,0.5,43.3,0.2,0.7,26.2,0.4,1.1,33.3,0.6,1.9,29.3
442,Scotty Pippen Jr.,LAL,22,0.4,0.8,50.0,0.2,0.3,50.0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.3,50.0
443,Serge Ibaka,MIL,33,0.9,1.2,78.9,0.2,0.7,27.3,0.1,0.4,33.3,0.0,0.1,0.0,0.1,0.1,100,0.1,0.2,50.0,0.3,1.0,31.3
444,Seth Curry,BKN,32,0.4,0.6,61.3,0.3,0.6,48.3,1.4,2.7,52.6,0.2,0.6,26.9,0.3,0.6,50.0,0.4,1.0,38.5,1.2,3.1,39.9
445,Shaedon Sharpe,POR,19,1.5,2.2,66.9,0.3,0.7,42.6,0.4,0.9,43.1,0.2,0.6,37.5,0.3,0.6,43.6,0.5,1.2,40.5,0.5,1.7,31.3
446,Shai Gilgeous-Alexander,OKC,24,4.5,7.1,63.8,3.3,6.9,47.0,1.6,3.6,44.9,0.1,0.2,33.3,0.0,0.1,14.3,0.1,0.3,25.0,0.8,2.3,35.7
447,Shake Milton,PHI,26,1.5,2.4,64.4,0.7,1.7,41.0,0.3,0.6,44.4,0.2,0.4,41.7,0.0,0.2,9.1,0.2,0.6,31.4,0.6,1.4,43.0
448,Simone Fontecchio,UTA,27,0.4,0.8,45.2,0.3,0.6,47.8,0.1,0.3,33.3,0.2,0.4,41.7,0.3,0.7,47.4,0.4,1.0,45.2,0.6,2.3,28.1
449,Spencer Dinwiddie,BKN,29,1.8,2.9,61.3,1.0,2.5,39.9,0.7,1.5,47.4,0.4,0.6,64.9,0.3,0.7,44.7,0.7,1.3,53.6,1.8,5.1,34.8
450,Stanley Johnson,SAS,26,1.0,1.4,70.7,0.5,1.0,45.2,0.1,0.3,40.0,0.2,0.3,44.4,0.2,0.2,83.3,0.3,0.5,60.0,0.3,0.8,37.5
451,Stanley Umude,DET,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
452,Stephen Curry,GSW,34,2.0,2.7,73.5,1.7,3.2,54.0,1.1,2.5,45.8,0.4,0.7,58.6,0.3,0.4,68.4,0.7,1.1,62.5,4.3,10.1,42.2
453,Sterling Brown,LAL,28,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0
454,Steven Adams,MEM,29,3.0,4.8,63.1,0.7,1.4,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,Svi Mykhailiuk,CHA,25,0.4,0.6,60.0,0.0,0.3,0.0,0.1,0.2,33.3,0.2,0.7,25.0,0.2,0.2,100,0.3,0.6,40.0,0.4,0.7,61.5
456,T.J. McConnell,IND,30,1.7,2.7,62.6,0.9,1.9,47.2,0.5,1.1,42.6,0.1,0.1,57.1,0.1,0.1,62.5,0.1,0.2,60.0,0.2,0.5,37.5
457,T.J. Warren,PHX,29,0.9,1.3,73.2,1.0,2.0,48.5,0.8,1.6,50.0,0.2,0.4,50.0,0.0,0.3,0.0,0.2,0.6,27.8,0.4,1.0,37.5
458,Taj Gibson,WAS,37,0.8,1.1,71.1,0.2,0.6,40.0,0.2,0.4,58.8,0.1,0.1,50.0,0.0,0.1,0.0,0.1,0.2,28.6,0.0,0.3,16.7
459,Talen Horton-Tucker,UTA,22,1.6,2.7,58.9,0.8,1.8,41.6,0.2,0.7,32.4,0.2,0.4,41.2,0.0,0.2,0.0,0.1,0.5,26.9,0.7,2.3,29.8
460,Tari Eason,HOU,21,2.3,4.0,58.0,0.5,1.5,30.1,0.0,0.2,12.5,0.1,0.3,42.1,0.1,0.3,38.1,0.2,0.6,40.0,0.5,1.4,35.5
461,Taurean Prince,MIN,28,1.2,1.8,64.6,0.4,0.9,47.5,0.3,0.6,48.0,0.4,0.9,47.2,0.3,0.7,46.7,0.7,1.6,47.0,0.6,1.8,32.1
462,Terance Mann,LAC,26,1.9,2.7,71.2,0.4,1.0,35.3,0.3,0.5,54.8,0.2,0.6,28.6,0.3,0.8,36.0,0.4,1.3,32.9,0.5,1.1,44.9
463,Terence Davis,SAC,25,0.8,1.3,64.6,0.1,0.4,35.0,0.1,0.3,46.7,0.2,0.6,39.3,0.1,0.5,28.6,0.3,1.0,34.7,1.0,2.6,38.0
464,Terrence Ross,PHX,32,0.2,0.4,63.2,0.6,1.1,50.9,0.9,1.8,48.8,0.4,0.8,53.8,0.1,0.4,35.3,0.6,1.2,48.2,1.0,3.0,34.2
465,Terry Rozier,CHA,28,2.8,4.7,58.2,1.5,3.8,39.5,1.0,2.5,40.4,0.5,1.6,30.2,0.3,0.8,32.6,0.7,2.4,31.0,1.9,5.7,34.1
466,Terry Taylor,CHI,23,1.0,1.4,68.6,0.2,0.6,30.8,0.0,0.0,0.0,0.1,0.3,20.0,0.1,0.2,33.3,0.1,0.4,25.0,0.1,0.4,20.0
467,Thaddeus Young,TOR,34,1.1,1.5,74.7,0.7,1.3,49.3,0.1,0.2,50.0,0.0,0.4,11.1,0.1,0.1,50.0,0.1,0.5,20.8,0.0,0.2,11.1
468,Thanasis Antetokounmpo,MIL,30,0.3,0.6,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0
469,Theo Maledon,CHA,21,0.6,1.0,60.0,0.5,1.4,38.8,0.1,0.3,40.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.6,1.6,36.8
470,Theo Pinson,DAL,27,0.1,0.3,25.0,0.1,0.3,25.0,0.0,0.0,100,0.2,0.3,60.0,0.0,0.1,0.0,0.1,0.3,42.9,0.4,1.1,32.4
471,Thomas Bryant,DEN,25,2.7,3.4,79.0,0.7,1.4,50.7,0.3,0.8,43.6,0.0,0.1,40.0,0.1,0.2,50.0,0.1,0.3,46.2,0.3,0.8,46.2
472,Tim Hardaway Jr.,DAL,30,0.8,1.6,50.0,0.4,1.2,35.1,0.5,1.4,37.5,0.4,1.1,41.8,0.4,1.1,33.8,0.8,2.2,37.7,2.2,5.6,38.6
473,Tobias Harris,PHI,30,2.6,3.8,68.1,1.1,2.5,42.9,0.5,1.0,44.4,0.3,0.8,30.8,0.5,1.1,50.0,0.8,1.9,41.7,0.9,2.5,35.3
474,Tony Bradley,CHI,25,0.3,0.5,60.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3,0.5,50.0,0.1,0.3,50.0,0.2,0.4,50.0,0.1,0.1,100
475,Torrey Craig,PHX,32,1.2,2.0,63.8,0.3,0.9,32.2,0.0,0.3,15.8,0.4,0.8,47.2,0.3,0.7,45.7,0.7,1.5,46.5,0.5,1.7,32.1
476,Trae Young,ATL,24,2.2,3.9,56.4,2.8,6.0,47.0,1.4,3.3,42.1,0.0,0.1,16.7,0.1,0.2,40.0,0.1,0.3,33.3,2.1,6.2,33.9
477,Tre Jones,SAS,23,2.3,3.9,59.8,1.4,3.5,38.9,0.5,1.3,42.0,0.1,0.4,26.3,0.1,0.5,26.9,0.2,0.8,26.7,0.4,1.6,26.7
478,Tre Mann,OKC,22,0.8,1.3,59.7,0.6,1.6,35.2,0.4,0.8,47.8,0.1,0.3,50.0,0.1,0.2,46.2,0.2,0.5,48.3,1.0,3.5,29.4
479,Trendon Watford,POR,22,1.2,1.8,63.8,0.8,1.4,58.6,0.1,0.1,60.0,0.0,0.1,25.0,0.0,0.1,33.3,0.0,0.1,28.6,0.3,0.7,40.5
480,Trent Forrest,ATL,24,0.4,0.9,43.8,0.9,1.8,53.3,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0
481,Trevelin Queen,IND,26,0.7,1.3,55.6,0.0,0.6,0.0,0.0,0.2,0.0,0.2,0.4,50.0,0.0,0.0,0.0,0.2,0.3,50.0,0.1,1.9,7.7
482,Trevor Hudgins,HOU,23,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.6,25.0
483,Trevor Keels,NYK,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100,-,-,-,1.0,1.0,100,0.0,1.0,0.0
484,Trey Lyles,SAC,27,1.3,1.8,70.0,0.2,0.5,42.9,0.0,0.0,33.3,0.3,0.6,50.0,0.2,0.6,37.5,0.5,1.2,44.3,0.7,2.0,33.3
485,Trey Murphy III,NOP,22,1.7,2.3,73.7,0.4,0.9,41.0,0.1,0.4,31.0,0.3,0.6,41.0,0.4,1.0,40.9,0.7,1.6,41.0,1.6,4.2,39.5
486,Troy Brown Jr.,LAL,23,1.0,1.5,63.4,0.2,0.6,31.4,0.2,0.5,41.9,0.3,0.9,37.0,0.2,0.7,35.9,0.5,1.5,36.6,0.8,2.2,36.3
487,Ty Jerome,GSW,25,0.7,1.0,72.7,0.9,1.9,49.4,0.2,0.6,38.5,0.1,0.2,57.1,0.2,0.4,50.0,0.3,0.5,52.4,0.5,1.5,35.3
488,TyTy Washington Jr.,HOU,21,0.3,0.5,53.8,0.9,1.7,54.0,0.1,0.5,28.6,0.1,0.4,30.0,0.1,0.3,33.3,0.2,0.6,31.6,0.4,2.0,18.6
489,Tyler Dorsey,DAL,27,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,100,0.0,0.0,0.0,1.0,1.0,100,1.0,1.0,100,0.0,0.5,0.0
490,Tyler Herro,MIA,23,1.6,2.3,66.4,1.8,3.6,48.8,0.9,2.9,32.7,0.4,0.8,46.8,0.3,0.6,41.2,0.6,1.4,44.4,2.4,6.6,36.3
491,Tyrese Haliburton,IND,23,2.7,4.0,67.0,1.1,2.4,44.2,0.7,1.5,49.4,0.1,0.3,40.0,0.2,0.5,50.0,0.4,0.8,46.3,2.6,6.4,40.0
492,Tyrese Martin,ATL,24,0.3,0.4,60.0,0.0,0.1,0.0,0.2,0.6,40.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.3,33.3
493,Tyrese Maxey,PHI,22,2.7,4.6,59.5,1.2,2.8,41.2,0.9,2.0,43.2,0.3,0.6,44.4,0.4,0.9,47.5,0.6,1.4,46.3,1.8,4.5,39.1
494,Tyus Jones,MEM,26,0.5,0.9,52.5,1.4,2.8,49.5,0.5,1.1,42.5,0.3,0.6,60.5,0.1,0.3,38.9,0.4,0.8,53.6,1.0,3.1,33.5
495,Udoka Azubuike,UTA,23,0.9,0.9,95.7,0.1,0.2,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,Udonis Haslem,MIA,42,0.0,0.7,0.0,0.0,0.0,0.0,0.2,1.0,16.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0
497,Usman Garuba,HOU,21,0.8,1.3,61.3,0.1,0.4,18.2,0.0,0.0,0.0,0.1,0.2,63.6,0.1,0.1,66.7,0.2,0.3,64.7,0.2,0.4,52.2
498,Vernon Carey Jr.,WAS,22,0.2,0.4,50.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,Victor Oladipo,MIA,30,1.1,2.1,55.3,0.6,1.5,42.1,0.4,1.0,37.8,0.1,0.6,18.2,0.1,0.4,25.0,0.2,1.0,21.1,1.3,3.8,34.5
500,Vince Williams Jr.,MEM,22,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.2,0.6,40.0
501,Vit Krejci,ATL,22,0.2,0.3,57.1,0.1,0.2,33.3,0.1,0.1,100,0.1,0.1,50.0,0.1,0.1,100,0.1,0.2,66.7,0.1,0.7,20.0
502,Vlatko Cancar,DEN,25,0.9,1.3,69.8,0.2,0.6,35.5,0.1,0.2,55.6,0.3,0.7,43.3,0.1,0.2,44.4,0.4,0.9,43.6,0.5,1.3,38.1
503,Walker Kessler,UTA,21,3.4,4.4,76.5,0.4,0.7,48.9,0.0,0.0,33.3,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0
504,Wendell Carter Jr.,ORL,23,3.0,3.9,75.1,0.7,1.5,48.5,0.7,1.7,42.1,0.3,0.7,43.3,0.1,0.2,42.9,0.4,0.8,43.2,0.9,2.8,31.5
505,Wendell Moore Jr.,MIN,21,0.5,0.6,75.0,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.4,16.7,0.0,0.3,14.3,0.0,0.4,10.0
506,Wenyen Gabriel,LAL,25,1.9,2.7,71.3,0.4,0.7,52.6,0.0,0.1,25.0,0.1,0.2,50.0,0.0,0.2,11.1,0.1,0.3,29.4,0.1,0.2,33.3
507,Wesley Matthews,MIL,36,0.2,0.3,46.2,0.0,0.2,12.5,0.0,0.1,50.0,0.2,0.6,29.2,0.1,0.3,27.3,0.3,0.9,28.6,0.5,1.5,35.0
508,Will Barton,TOR,32,0.6,1.2,53.8,0.4,1.2,28.6,0.4,1.0,38.6,0.1,0.4,38.5,0.2,0.4,53.8,0.3,0.6,46.2,0.9,2.6,35.3
509,Willy Hernangomez,NOP,28,2.2,3.4,65.7,0.3,1.1,25.7,0.0,0.2,16.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.2,28.6
510,Xavier Tillman,MEM,24,1.7,2.5,69.5,0.8,1.6,51.3,0.1,0.2,50.0,0.0,0.1,20.0,0.0,0.1,0.0,0.0,0.2,12.5,0.1,0.1,42.9
511,Yuta Watanabe,BKN,28,0.8,1.2,69.6,0.1,0.4,27.8,0.1,0.3,38.5,0.5,0.8,58.8,0.4,0.7,53.8,0.8,1.3,56.7,0.4,1.2,35.2
512,Zach Collins,SAS,25,1.9,2.9,66.5,1.1,2.1,50.4,0.3,0.9,38.0,0.0,0.0,0.0,0.0,0.1,40.0,0.0,0.1,33.3,0.7,1.9,37.5
513,Zach LaVine,CHI,28,3.6,5.5,66.3,0.7,1.7,44.2,1.5,3.7,42.2,0.3,0.6,50.0,0.2,0.5,38.7,0.5,1.1,44.8,2.3,6.2,37.2
514,Zeke Nnaji,DEN,22,1.6,2.3,72.0,0.0,0.1,20.0,0.0,0.0,50.0,0.0,0.2,14.3,0.1,0.3,30.0,0.1,0.5,23.5,0.2,0.7,32.1
515,Ziaire Williams,MEM,21,0.9,1.3,69.6,0.4,0.7,52.2,0.1,0.4,33.3,0.2,1.0,17.9,0.2,0.5,46.2,0.4,1.4,26.8,0.3,1.2,20.9
516,Zion Williamson,NOP,22,8.2,11.8,69.1,1.4,3.4,40.8,0.0,0.3,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,36.8
