,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
407,Olivier Sarr,OKC,24,1.2,2.1,57.9,0.2,0.2,100,0.1,0.1,100,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.1,0.7,16.7
408,Omer Yurtseven,MIA,24,0.7,0.9,75.0,0.8,1.2,63.6,0.0,0.1,0.0,0.0,0.3,0.0,0.5,0.5,100,0.3,0.5,50.0,0.1,0.3,33.3
409,Onyeka Okongwu,ATL,22,3.1,4.2,73.1,0.5,1.1,43.3,0.3,0.7,48.2,0.0,0.1,0.0,0.1,0.1,57.1,0.1,0.1,36.4,0.0,0.0,0.0
410,Orlando Robinson,MIA,22,1.2,1.6,70.6,0.4,1.0,36.7,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
411,Oshae Brissett,IND,24,1.0,2.0,51.6,0.1,0.4,30.8,0.0,0.2,10.0,0.1,0.4,23.1,0.1,0.3,27.8,0.2,0.7,25.0,0.6,1.7,33.3
412,Otto Porter Jr.,TOR,29,0.6,0.6,100.0,0.3,0.4,66.7,0.3,0.6,40.0,0.1,0.3,50.0,0.1,0.4,33.3,0.3,0.6,40.0,0.5,1.5,33.3
413,Ousmane Dieng,OKC,19,0.9,1.3,75.5,0.3,0.7,40.7,0.1,0.2,22.2,0.2,0.7,33.3,0.1,0.2,28.6,0.3,0.8,32.1,0.4,1.7,25.8
414,P.J. Tucker,PHI,37,0.3,0.6,46.8,0.2,0.4,46.9,0.1,0.1,66.7,0.4,1.0,36.5,0.4,0.8,44.3,0.7,1.8,40.0,0.0,0.1,20.0
415,P.J. Washington,CHA,24,2.1,3.2,66.4,1.4,3.2,43.5,0.4,1.2,35.2,0.2,0.8,28.8,0.2,0.5,47.2,0.5,1.3,35.8,1.6,4.5,34.6
416,PJ Dozier,SAC,26,0.3,0.5,66.7,0.0,0.2,0.0,0.4,0.8,44.4,0.2,0.5,33.3,0.0,0.4,0.0,0.1,0.7,16.7,0.1,0.6,11.1
417,Paolo Banchero,ORL,20,3.0,4.9,62.0,1.2,3.5,35.2,1.2,3.3,37.6,0.1,0.3,42.1,0.1,0.2,23.5,0.2,0.5,33.3,1.0,3.4,29.4
418,Pascal Siakam,TOR,29,3.3,4.6,71.5,2.7,6.1,45.1,1.5,3.8,40.5,0.2,0.4,45.2,0.1,0.4,23.3,0.3,0.9,34.4,1.0,3.1,32.4
419,Pat Connaughton,MIL,30,0.8,1.2,63.5,0.1,0.3,30.0,0.0,0.1,60.0,0.2,0.7,33.3,0.4,1.2,36.1,0.7,1.9,35.1,1.1,3.5,33.2
420,Patrick Baldwin Jr.,GSW,20,0.3,0.4,81.8,0.0,0.3,0.0,0.1,0.2,40.0,0.1,0.4,20.0,0.2,0.5,37.5,0.2,0.7,27.8,0.9,2.3,40.9
421,Patrick Beverley,CHI,34,0.5,0.8,59.3,0.4,0.9,44.8,0.1,0.1,66.7,0.2,0.7,28.0,0.2,0.6,42.1,0.4,1.3,34.1,0.7,2.2,33.6
422,Patrick Williams,CHI,21,1.5,2.4,61.7,0.3,0.9,31.6,0.7,1.6,42.2,0.4,0.7,54.5,0.3,0.7,38.6,0.6,1.4,46.4,0.8,2.0,38.2
423,Patty Mills,BKN,34,0.3,0.4,70.6,0.1,0.3,50.0,0.5,1.2,41.7,0.2,0.5,36.8,0.2,0.5,43.8,0.4,0.9,40.0,0.9,2.5,35.7
424,Paul George,LAC,32,2.4,3.6,68.5,1.1,2.4,45.3,1.8,4.3,42.3,0.2,0.4,40.0,0.3,0.6,54.5,0.5,1.0,48.3,2.3,6.5,35.6
425,Paul Reed,PHI,23,1.6,2.3,69.0,0.2,0.5,31.4,0.1,0.2,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,20.0
426,Payton Pritchard,BOS,25,0.6,1.1,58.8,0.2,0.5,39.1,0.1,0.4,35.3,0.1,0.3,25.0,0.2,0.6,33.3,0.2,0.8,30.3,1.0,2.5,39.0
427,Peyton Watson,DEN,20,0.8,1.3,57.1,0.3,0.7,50.0,0.1,0.3,20.0,0.3,0.5,60.0,0.0,0.1,0.0,0.2,0.4,50.0,0.1,0.4,37.5
428,Precious Achiuwa,TOR,23,2.3,3.3,71.1,0.6,1.7,37.4,0.1,0.5,20.0,0.1,0.6,25.8,0.1,0.3,23.5,0.2,0.9,25.0,0.3,1.1,28.8
429,Quentin Grimes,NYK,22,1.6,2.3,71.9,0.1,0.3,26.3,0.1,0.3,30.0,0.7,1.4,48.5,0.3,0.7,37.5,0.9,2.0,44.8,1.3,3.6,35.3
430,Quenton Jackson,WAS,24,1.1,2.0,55.6,0.7,1.0,66.7,0.3,0.4,66.7,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.1,1.1,10.0
431,R.J. Hampton,DET,22,0.7,1.1,63.3,0.5,1.1,46.0,0.1,0.5,31.8,0.2,0.4,40.0,0.2,0.4,53.3,0.3,0.7,46.7,0.6,1.8,31.4
432,RJ Barrett,NYK,22,3.5,5.9,59.0,1.6,4.0,39.7,0.3,0.9,30.9,0.1,0.6,24.4,0.4,1.0,36.5,0.5,1.6,32.2,1.1,3.8,30.3
433,RaiQuan Gray,BKN,23,4.0,6.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,66.7
434,Raul Neto,CLE,30,0.6,0.9,70.0,0.3,0.4,61.9,0.1,0.1,57.1,0.1,0.1,50.0,0.1,0.1,60.0,0.1,0.2,55.6,0.1,0.7,21.9
435,Reggie Bullock,DAL,32,0.4,0.6,70.5,0.1,0.2,41.7,0.1,0.2,29.4,0.5,1.2,40.0,0.7,1.4,48.1,1.1,2.6,44.3,0.8,2.5,31.6
436,Reggie Jackson,DEN,32,1.0,1.7,56.4,1.0,2.2,46.9,0.5,1.3,36.4,0.1,0.5,25.8,0.3,0.7,45.7,0.4,1.1,37.7,1.0,3.1,31.4
437,Richaun Holmes,SAC,29,0.9,1.3,70.2,0.4,0.8,53.1,0.0,0.1,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.1,50.0,0.1,0.1,66.7
438,Ricky Rubio,CLE,32,0.4,1.0,37.5,0.2,0.7,31.8,0.6,1.3,50.0,0.2,0.8,25.0,0.2,0.4,41.7,0.3,1.1,30.6,0.3,1.4,22.2
439,Robert Covington,LAC,32,0.8,1.3,66.7,0.1,0.6,22.2,0.0,0.1,33.3,0.1,0.3,35.7,0.1,0.2,50.0,0.2,0.5,40.9,0.9,2.4,39.5
440,Robert Williams III,BOS,25,3.2,3.7,86.9,0.4,0.9,40.6,0.0,0.2,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,Robin Lopez,CLE,35,0.6,0.8,78.6,0.6,1.1,55.0,0.1,0.1,66.7,0.0,0.0,0.0,0.1,0.1,100,0.0,0.0,100,0.0,0.1,33.3
442,Rodney McGruder,DET,31,0.5,0.7,65.2,0.2,0.8,20.8,0.1,0.3,22.2,0.4,1.0,37.0,0.2,0.6,35.3,0.5,1.5,36.4,0.8,1.6,46.2
443,Romeo Langford,SAS,23,1.4,2.2,66.7,0.7,1.9,37.0,0.3,0.6,54.2,0.2,0.5,35.3,0.1,0.5,27.8,0.3,0.8,31.4,0.1,0.6,19.2
444,Ron Harper Jr.,TOR,22,0.5,0.6,80.0,0.1,0.3,50.0,0.0,0.0,0.0,0.4,0.6,66.7,0.0,0.2,0.0,0.3,0.5,50.0,0.1,0.6,20.0
445,Royce O'Neale,BKN,29,0.6,1.4,44.9,0.2,0.8,29.5,0.0,0.1,14.3,0.2,0.5,31.7,0.1,0.4,39.3,0.3,0.9,34.8,1.8,4.6,39.9
446,Rudy Gay,UTA,36,0.4,0.7,61.0,0.5,0.9,50.0,0.4,1.1,39.1,0.1,0.3,37.5,0.2,0.5,27.6,0.3,0.8,31.1,0.3,1.5,22.4
447,Rudy Gobert,MIN,30,4.8,6.5,72.9,0.3,1.1,31.2,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,Rui Hachimura,LAL,25,1.9,2.9,67.8,0.7,1.7,39.6,1.1,2.2,50.0,0.2,0.7,33.3,0.1,0.2,35.7,0.3,0.8,34.0,0.5,1.7,30.8
449,Russell Westbrook,LAC,34,3.2,5.4,58.7,0.8,2.2,36.4,0.7,2.0,34.9,0.1,0.6,22.2,0.1,0.4,29.6,0.2,1.0,25.0,1.0,2.9,33.3
450,Ryan Arcidiacono,POR,29,0.0,0.1,0.0,0.1,0.5,12.5,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4,1.1,36.4
451,Ryan Rollins,GSW,20,0.3,0.9,37.5,0.1,0.3,33.3,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.3,50.0,0.1,0.5,20.0,0.2,0.4,50.0
452,Saben Lee,PHX,23,1.2,2.6,46.0,0.3,0.9,33.3,0.1,0.3,28.6,0.1,0.4,37.5,0.1,0.1,100,0.2,0.4,44.4,0.3,0.8,33.3
453,Saddiq Bey,ATL,24,1.9,3.1,60.6,0.5,1.3,35.0,0.3,1.0,29.1,0.6,1.5,40.2,0.3,0.5,48.7,0.8,2.0,42.4,1.1,3.4,33.3
454,Sam Hauser,BOS,25,0.4,0.5,82.5,0.1,0.2,38.5,0.0,0.1,25.0,0.4,0.8,50.0,0.3,0.7,36.7,0.6,1.4,43.9,1.2,2.8,41.2
455,Sam Merrill,CLE,26,0.4,0.4,100.0,0.2,0.2,100,0.2,0.2,100,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,1.0,3.4,29.4
456,Sandro Mamukelashvili,SAS,23,1.2,2.1,58.2,0.2,0.7,33.3,0.1,0.2,40.0,0.1,0.3,40.0,0.1,0.3,30.0,0.2,0.6,35.0,0.5,1.8,29.1
457,Santi Aldama,MEM,22,1.4,2.1,68.1,0.4,1.0,45.9,0.1,0.3,36.4,0.3,0.8,37.9,0.2,0.7,33.3,0.5,1.4,35.8,0.7,2.0,35.3
458,Scottie Barnes,TOR,21,2.9,4.5,65.3,1.7,4.1,42.2,0.6,1.7,32.1,0.2,0.4,41.9,0.1,0.6,23.9,0.3,1.0,31.2,0.5,1.8,26.8
459,Scotty Pippen Jr.,LAL,22,0.4,0.8,50.0,0.2,0.3,50.0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.3,50.0
460,Serge Ibaka,MIL,33,0.9,1.2,78.9,0.2,0.7,27.3,0.1,0.4,33.3,0.0,0.1,0.0,0.1,0.1,100,0.1,0.2,50.0,0.3,1.0,31.3
461,Seth Curry,BKN,32,0.3,0.6,61.8,0.3,0.5,50.0,1.3,2.5,51.0,0.2,0.5,33.3,0.3,0.6,48.4,0.4,1.0,41.0,1.1,2.8,40.4
462,Shaedon Sharpe,POR,19,1.8,2.6,67.9,0.3,0.8,38.5,0.5,1.1,40.7,0.2,0.7,34.7,0.3,0.6,44.9,0.5,1.2,39.8,0.8,2.3,34.4
463,Shai Gilgeous-Alexander,OKC,24,4.7,7.3,63.5,3.3,6.9,48.2,1.5,3.6,42.1,0.0,0.1,30.0,0.0,0.1,14.3,0.1,0.3,23.5,0.8,2.2,36.0
464,Shake Milton,PHI,26,1.4,2.3,62.9,0.7,1.8,41.4,0.3,0.6,42.6,0.2,0.4,39.3,0.0,0.2,8.3,0.2,0.5,30.0,0.6,1.4,41.9
465,Shaquille Harrison,LAL,29,1.6,3.2,50.0,0.6,1.2,50.0,0.2,0.8,25.0,0.2,0.2,100,0.0,0.0,0.0,0.2,0.2,100,0.4,1.8,22.2
466,Simone Fontecchio,UTA,27,0.5,0.9,52.1,0.3,0.8,38.1,0.2,0.6,35.5,0.2,0.4,41.2,0.3,0.8,38.7,0.4,1.1,39.6,0.9,2.8,30.8
467,Skylar Mays,POR,25,1.8,3.2,57.9,1.2,2.3,50.0,0.7,1.5,44.4,0.2,0.7,25.0,0.0,0.2,0.0,0.2,0.8,20.0,1.8,3.5,52.4
468,Spencer Dinwiddie,BKN,30,1.9,3.1,60.5,1.0,2.5,38.5,0.7,1.4,46.0,0.3,0.5,61.0,0.3,0.7,44.2,0.6,1.2,51.6,1.7,5.0,33.7
469,Stanley Johnson,SAS,26,1.0,1.4,70.7,0.5,1.0,45.2,0.1,0.3,40.0,0.2,0.3,44.4,0.2,0.2,83.3,0.3,0.5,60.0,0.3,0.8,37.5
470,Stanley Umude,DET,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
471,Stephen Curry,GSW,35,2.2,3.0,72.9,1.7,3.4,51.3,1.2,2.4,47.8,0.4,0.7,57.9,0.3,0.5,63.0,0.7,1.2,60.0,4.2,10.1,41.3
472,Sterling Brown,LAL,28,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0
473,Steven Adams,MEM,29,3.0,4.8,63.1,0.7,1.4,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,Svi Mykhailiuk,CHA,25,0.9,1.3,65.8,0.0,0.6,5.9,0.3,0.7,47.4,0.3,1.0,30.4,0.4,0.5,66.7,0.5,1.3,42.9,0.8,2.0,42.2
475,T.J. McConnell,IND,31,1.8,2.8,64.6,1.0,2.1,48.4,0.6,1.2,47.3,0.1,0.1,62.5,0.1,0.1,55.6,0.1,0.2,58.8,0.2,0.6,38.1
476,T.J. Warren,PHX,29,0.9,1.2,68.6,0.9,1.9,46.3,0.9,1.7,52.8,0.2,0.4,46.7,0.0,0.3,8.3,0.2,0.7,29.6,0.3,1.0,35.0
477,Taj Gibson,WAS,37,0.7,1.0,70.8,0.2,0.6,37.9,0.3,0.5,50.0,0.1,0.2,66.7,0.0,0.2,20.0,0.1,0.3,45.5,0.1,0.3,23.1
478,Talen Horton-Tucker,UTA,22,1.8,3.1,57.2,1.0,2.4,42.7,0.3,0.8,32.7,0.2,0.4,45.5,0.0,0.2,10.0,0.2,0.5,34.4,0.7,2.6,28.3
479,Tari Eason,HOU,21,2.5,4.2,57.8,0.4,1.5,27.6,0.0,0.2,16.7,0.1,0.3,34.6,0.1,0.3,37.5,0.2,0.6,36.0,0.5,1.5,33.6
480,Taurean Prince,MIN,29,1.2,1.9,64.4,0.4,0.9,47.1,0.3,0.6,42.4,0.4,0.8,44.4,0.3,0.7,42.1,0.7,1.6,43.4,0.7,2.0,34.5
481,Terance Mann,LAC,26,1.9,2.6,72.2,0.3,0.9,31.6,0.2,0.5,47.4,0.2,0.6,28.6,0.3,0.8,37.3,0.4,1.3,33.7,0.5,1.2,44.2
482,Terence Davis,SAC,25,0.7,1.2,60.0,0.2,0.4,44.0,0.1,0.3,42.9,0.3,0.7,40.5,0.2,0.5,36.0,0.4,1.0,38.7,1.0,2.8,36.1
483,Terrence Ross,PHX,32,0.2,0.4,60.9,0.5,1.0,49.2,0.9,1.9,50.0,0.4,0.8,47.9,0.1,0.4,34.8,0.5,1.2,43.7,1.0,3.0,34.0
484,Terry Rozier,CHA,29,2.7,4.6,57.6,1.5,3.7,39.5,1.1,2.5,43.1,0.5,1.6,28.2,0.3,0.8,32.7,0.7,2.4,29.6,1.9,5.6,34.2
485,Terry Taylor,CHI,23,1.0,1.4,72.5,0.2,0.6,33.3,0.0,0.0,0.0,0.1,0.3,20.0,0.0,0.1,33.3,0.1,0.4,25.0,0.1,0.4,27.3
486,Thaddeus Young,TOR,34,1.1,1.5,74.7,0.7,1.3,49.3,0.1,0.2,50.0,0.0,0.4,11.1,0.1,0.1,50.0,0.1,0.5,20.8,0.0,0.2,11.1
487,Thanasis Antetokounmpo,MIL,30,0.5,0.9,56.7,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.1,0.0
488,Theo Maledon,CHA,21,0.8,1.5,56.9,0.7,1.8,38.0,0.2,0.3,46.7,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.6,2.0,32.6
489,Theo Pinson,DAL,27,0.2,0.4,42.9,0.1,0.3,22.2,0.0,0.1,50.0,0.3,0.4,71.4,0.0,0.1,0.0,0.2,0.3,55.6,0.4,1.4,32.1
490,Thomas Bryant,DEN,25,2.5,3.2,77.2,0.7,1.3,50.0,0.3,0.7,44.2,0.0,0.1,40.0,0.1,0.2,50.0,0.1,0.2,46.2,0.3,0.8,44.4
491,Tim Hardaway Jr.,DAL,31,0.8,1.6,52.6,0.4,1.2,36.6,0.5,1.4,37.6,0.5,1.1,41.6,0.4,1.1,35.5,0.8,2.2,38.6,2.2,5.5,38.9
492,Tobias Harris,PHI,30,2.4,3.5,67.6,1.2,2.5,47.0,0.4,1.0,44.0,0.2,0.8,29.3,0.5,1.0,49.4,0.7,1.8,40.7,1.0,2.5,37.8
493,Tony Bradley,CHI,25,0.3,0.5,60.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3,0.5,50.0,0.1,0.3,50.0,0.2,0.4,50.0,0.1,0.1,100
494,Torrey Craig,PHX,32,1.2,1.8,64.4,0.3,1.0,35.5,0.1,0.3,28.0,0.4,0.9,43.5,0.3,0.7,45.3,0.7,1.5,44.3,0.6,1.6,35.4
495,Trae Young,ATL,24,2.1,3.8,54.3,2.7,5.7,46.3,1.3,3.2,41.9,0.0,0.1,14.3,0.1,0.3,33.3,0.1,0.3,28.0,2.0,5.9,34.0
496,Tre Jones,SAS,23,2.3,3.7,62.2,1.5,3.6,41.3,0.6,1.3,43.2,0.1,0.3,27.3,0.1,0.5,22.6,0.2,0.8,24.5,0.5,1.5,30.8
497,Tre Mann,OKC,22,0.8,1.3,61.4,0.6,1.6,37.4,0.3,0.7,44.9,0.2,0.3,50.0,0.1,0.2,42.9,0.2,0.5,47.1,1.0,3.3,29.4
498,Trendon Watford,POR,22,1.5,2.3,65.0,1.0,1.8,55.1,0.1,0.2,44.4,0.0,0.1,20.0,0.0,0.1,33.3,0.0,0.1,25.0,0.4,0.9,41.1
499,Trent Forrest,ATL,24,0.3,0.9,40.0,0.7,1.6,44.4,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,Trevelin Queen,IND,26,0.7,1.3,55.6,0.0,0.6,0.0,0.0,0.2,0.0,0.2,0.4,50.0,0.0,0.0,0.0,0.2,0.3,50.0,0.1,1.9,7.7
501,Trevor Hudgins,HOU,24,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.6,25.0
502,Trevor Keels,NYK,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100,0.0,0.0,0.0,0.5,0.5,100,0.0,1.0,0.0
503,Trey Lyles,SAC,27,1.2,1.8,66.2,0.2,0.5,38.2,0.0,0.1,40.0,0.3,0.6,46.7,0.2,0.6,40.0,0.5,1.2,43.5,0.7,2.1,31.8
504,Trey Murphy III,NOP,22,1.8,2.4,74.3,0.4,1.0,41.8,0.1,0.4,29.4,0.3,0.7,41.5,0.5,1.1,43.7,0.8,1.8,42.9,1.8,4.5,40.0
505,Troy Brown Jr.,LAL,23,0.9,1.4,63.6,0.1,0.6,26.2,0.2,0.5,40.0,0.3,0.8,37.1,0.3,0.7,43.4,0.6,1.5,40.0,0.8,2.2,36.7
506,Ty Jerome,GSW,25,0.7,1.0,72.7,0.9,1.8,49.4,0.2,0.6,38.5,0.1,0.2,57.1,0.2,0.4,50.0,0.3,0.5,52.4,0.5,1.5,35.3
507,TyTy Washington Jr.,HOU,21,0.2,0.4,53.8,0.9,1.7,53.8,0.1,0.5,26.7,0.1,0.4,30.0,0.1,0.3,33.3,0.2,0.6,31.6,0.4,2.0,21.3
508,Tyler Dorsey,DAL,27,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,100,0.0,0.0,0.0,1.0,1.0,100,1.0,1.0,100,0.0,0.5,0.0
509,Tyler Herro,MIA,23,1.4,2.2,64.6,1.7,3.4,50.9,1.1,2.9,36.9,0.4,0.9,50.9,0.3,0.7,38.6,0.7,1.5,45.5,2.3,6.5,36.2
510,Tyrese Haliburton,IND,23,2.7,4.0,66.8,1.1,2.4,45.6,0.7,1.4,50.0,0.1,0.3,40.0,0.2,0.5,50.0,0.3,0.7,46.3,2.5,6.3,39.7
511,Tyrese Martin,ATL,24,0.3,0.5,62.5,0.1,0.2,33.3,0.2,0.5,40.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.1,0.2,33.3
512,Tyrese Maxey,PHI,22,2.5,4.3,58.7,1.3,3.0,44.6,0.8,1.8,44.4,0.3,0.7,51.3,0.4,0.8,48.9,0.7,1.4,50.0,2.0,4.7,41.5
513,Tyus Jones,MEM,26,0.5,0.9,54.7,1.4,2.8,50.0,0.5,1.1,43.8,0.4,0.6,58.3,0.1,0.3,40.0,0.5,0.9,52.9,1.1,3.2,32.9
514,Udoka Azubuike,UTA,23,1.5,1.6,92.7,0.2,0.5,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,Udonis Haslem,MIA,42,0.3,1.0,28.6,0.3,0.4,66.7,0.4,1.4,30.0,0.0,0.3,0.0,0.2,0.4,50.0,0.2,0.7,25.0,0.3,0.7,40.0
516,Usman Garuba,HOU,21,0.8,1.2,62.4,0.1,0.3,16.0,0.0,0.0,0.0,0.1,0.3,50.0,0.1,0.2,30.8,0.2,0.4,41.4,0.2,0.4,40.0
517,Vernon Carey Jr.,UTA,22,0.2,0.4,50.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,Victor Oladipo,MIA,30,1.1,2.0,56.0,0.6,1.5,38.5,0.4,1.0,42.9,0.1,0.6,16.7,0.1,0.4,22.2,0.2,1.0,19.0,1.5,4.0,36.7
519,Vince Williams Jr.,MEM,22,0.6,0.9,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.8,16.7,0.1,1.3,8.3,0.3,1.3,18.8
520,Vit Krejci,ATL,22,0.3,0.4,66.7,0.0,0.1,33.3,0.0,0.0,100,0.1,0.1,50.0,0.1,0.1,50.0,0.1,0.2,50.0,0.1,0.6,17.6
521,Vlatko Cancar,DEN,26,0.8,1.2,69.6,0.2,0.6,35.3,0.1,0.2,55.6,0.3,0.6,43.3,0.1,0.2,44.4,0.3,0.8,43.6,0.4,1.2,34.7
522,Walker Kessler,UTA,21,3.6,4.7,76.7,0.4,0.8,50.0,0.0,0.1,33.3,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
523,Wendell Carter Jr.,ORL,23,2.9,3.8,78.1,0.7,1.5,47.0,0.6,1.6,38.9,0.3,0.7,46.2,0.1,0.2,36.4,0.4,0.9,44.0,1.0,3.1,33.1
524,Wendell Moore Jr.,MIN,21,0.5,0.7,73.7,0.1,0.2,40.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.4,16.7,0.0,0.3,14.3,0.0,0.4,10.0
525,Wenyen Gabriel,LAL,26,1.7,2.6,68.4,0.4,0.7,55.1,0.0,0.1,25.0,0.1,0.2,40.0,0.0,0.2,18.2,0.1,0.3,28.6,0.1,0.2,28.6
526,Wesley Matthews,MIL,36,0.3,0.4,66.7,0.1,0.2,33.3,0.0,0.1,33.3,0.1,0.6,24.1,0.1,0.4,29.4,0.2,0.9,26.1,0.5,1.5,34.6
527,Will Barton,TOR,32,0.6,1.1,52.4,0.4,1.2,31.3,0.4,1.0,34.5,0.2,0.4,41.2,0.2,0.4,58.8,0.3,0.7,50.0,0.9,2.6,33.6
528,Willy Hernangomez,NOP,28,2.1,3.1,65.5,0.3,1.1,28.9,0.0,0.2,14.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.2,37.5
529,Xavier Cooks,WAS,27,1.2,1.6,75.0,0.6,1.2,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,Xavier Moon,LAC,28,0.0,0.0,0.0,0.3,0.7,50.0,0.3,1.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.5,50.0
531,Xavier Sneed,CHA,25,0.5,0.5,100.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,100,0.3,0.3,100,0.5,1.3,40.0
532,Xavier Tillman,MEM,24,2.1,2.9,71.3,0.9,1.8,51.4,0.1,0.2,50.0,0.0,0.1,20.0,0.0,0.1,0.0,0.0,0.1,12.5,0.0,0.1,42.9
533,Yuta Watanabe,BKN,28,0.7,1.1,66.7,0.1,0.4,33.3,0.1,0.2,38.5,0.4,0.7,53.8,0.3,0.7,48.5,0.7,1.3,51.4,0.4,1.1,37.1
534,Zach Collins,SAS,25,2.1,3.2,66.8,1.2,2.2,52.1,0.3,0.9,35.6,0.0,0.0,0.0,0.0,0.1,28.6,0.0,0.1,22.2,0.8,2.2,38.7
535,Zach LaVine,CHI,28,3.9,5.8,67.1,0.7,1.6,44.0,1.5,3.6,42.2,0.3,0.6,52.4,0.2,0.5,41.7,0.5,1.0,47.4,2.2,6.1,35.8
536,Zeke Nnaji,DEN,22,1.7,2.3,74.2,0.1,0.2,33.3,0.0,0.0,50.0,0.0,0.2,20.0,0.1,0.4,28.6,0.1,0.5,25.0,0.2,0.8,28.2
537,Ziaire Williams,MEM,21,1.1,1.5,70.9,0.4,0.7,52.0,0.2,0.5,35.0,0.2,1.0,19.4,0.2,0.5,46.2,0.4,1.4,27.3,0.3,1.4,23.5
538,Zion Williamson,NOP,22,8.2,11.8,69.1,1.4,3.4,40.8,0.0,0.3,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,36.8
