,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
463,Thaddeus Young,TOR,34,6.4,8.9,71.5,1.3,2.6,48.5,0.8,1.5,51.4,0.4,1.3,33.3,1.9,4.8,39.1,2.5,6.9,36.0
464,Thanasis Antetokounmpo,MIL,30,2.3,3.3,70.5,0.4,1.0,35.0,0.3,0.6,45.5,0.3,0.8,30.8,0.5,1.3,38.1,0.9,2.5,35.9
465,Theo Maledon,CHA,21,6.3,9.9,63.1,1.7,3.5,49.6,1.2,2.3,50.0,0.8,1.7,49.2,1.8,4.5,38.9,2.7,7.7,34.5
466,Theo Pinson,DAL,27,3.6,5.1,69.1,1.0,1.7,57.8,0.6,1.2,50.0,0.7,1.5,48.6,0.8,2.1,39.3,1.0,3.6,27.6
467,Thomas Bryant,DEN,25,8.8,13.2,66.9,2.0,4.4,45.2,1.6,3.4,47.9,1.5,3.1,50.0,2.3,5.8,39.3,3.0,9.1,33.1
468,Tim Hardaway Jr.,DAL,30,11.2,17.3,64.6,2.6,5.9,44.4,2.2,4.7,48.0,1.7,3.6,46.9,3.6,9.2,38.6,3.7,11.5,32.6
469,Tobias Harris,PHI,30,12.6,19.1,65.9,2.9,6.8,42.6,2.2,5.2,42.5,1.8,4.2,42.3,2.9,7.8,37.1,5.3,15.5,34.4
470,Tony Bradley,CHI,25,0.9,1.7,52.9,0.7,1.1,62.5,0.1,0.4,33.3,0.2,0.5,33.3,0.4,1.0,40.0,0.4,1.7,25.0
471,Torrey Craig,PHX,32,9.9,15.4,64.3,2.2,5.3,42.1,2.0,4.2,47.3,1.4,3.2,44.5,2.8,6.7,41.4,4.0,11.2,36.1
472,Trae Young,ATL,24,15.5,24.5,63.2,2.8,6.6,43.2,3.0,6.4,46.6,1.8,4.0,45.1,3.7,10.5,35.3,4.9,14.0,35.0
473,Tre Jones,SAS,23,13.6,20.7,65.7,2.6,5.8,43.9,2.2,4.6,46.3,1.9,3.9,49.8,2.9,7.0,41.9,4.7,12.1,39.1
474,Tre Mann,OKC,22,7.3,12.2,59.7,1.9,4.1,45.6,0.9,2.2,42.9,0.5,1.4,38.7,2.0,5.5,36.8,2.3,6.8,33.3
475,Trendon Watford,POR,22,7.7,11.4,67.6,1.4,3.1,46.4,1.0,2.1,50.6,0.6,1.7,36.0,1.8,4.7,39.2,2.6,7.7,33.6
476,Trent Forrest,ATL,24,5.1,7.4,67.9,0.9,2.5,35.0,1.1,2.3,48.6,1.1,1.8,58.1,1.4,4.1,35.6,2.3,6.2,37.8
477,Trevelin Queen,IND,26,3.0,5.1,58.3,0.7,1.1,62.5,0.6,1.3,44.4,0.2,1.0,16.7,0.9,2.1,40.0,1.9,4.6,40.6
478,Trevor Hudgins,HOU,23,1.6,2.4,66.7,0.5,1.0,50.0,0.5,0.5,100,0.2,0.4,50.0,0.5,0.8,66.7,0.8,3.4,23.5
479,Trevor Keels,NYK,19,0.0,0.5,0.0,-,-,-,1.0,2.0,50.0,-,-,-,0.5,1.0,50.0,0.5,1.5,33.3
480,Trey Lyles,SAC,27,6.2,9.6,64.6,1.7,3.8,45.1,1.0,2.3,45.7,0.8,2.0,41.2,2.1,4.9,42.6,2.5,7.0,35.6
481,Trey Murphy III,NOP,22,11.8,17.4,67.7,2.9,6.4,45.8,1.6,3.8,41.3,1.4,3.1,43.5,3.1,8.4,36.9,4.7,13.8,33.9
482,Troy Brown Jr.,LAL,23,10.1,15.7,64.1,2.3,5.2,45.5,2.0,4.4,45.0,1.4,3.1,45.2,2.6,6.9,37.8,3.7,11.2,32.9
483,Ty Jerome,GSW,25,6.3,9.2,68.2,2.6,6.0,44.4,1.0,2.2,47.8,1.0,2.3,44.7,1.7,4.4,38.5,3.6,8.5,42.3
484,TyTy Washington Jr.,HOU,21,4.6,7.0,66.1,0.9,3.0,29.9,1.0,1.9,51.9,0.4,1.0,37.5,1.7,4.3,39.3,3.3,8.1,40.8
485,Tyler Dorsey,DAL,27,0.7,1.0,66.7,0.0,1.0,0.0,0.5,1.5,33.3,0.0,0.5,0.0,0.5,1.5,33.3,0.0,1.0,0.0
486,Tyler Herro,MIA,23,12.2,18.2,67.0,3.5,7.2,49.0,2.2,4.9,45.5,1.3,3.4,36.6,3.7,9.4,39.6,5.7,16.2,35.4
487,Tyrese Haliburton,IND,23,14.0,22.6,61.8,3.0,6.5,46.4,2.4,5.2,46.4,1.5,3.7,40.2,3.3,8.6,38.6,5.2,14.5,36.0
488,Tyrese Martin,ATL,23,1.9,2.4,79.3,0.4,1.0,40.0,0.4,0.7,60.0,0.3,0.5,50.0,0.3,1.0,27.3,0.6,2.2,27.3
489,Tyrese Maxey,PHI,22,12.4,18.4,67.2,2.9,6.4,44.6,2.3,5.1,46.3,1.5,3.8,40.2,2.5,7.5,33.0,5.3,14.8,36.1
490,Tyus Jones,MEM,26,9.0,14.4,62.3,1.8,4.6,38.4,1.3,3.3,37.9,0.8,1.9,41.4,2.7,6.4,41.8,3.8,11.1,34.2
491,Udoka Azubuike,UTA,23,2.0,3.2,63.3,0.9,2.1,44.0,0.4,1.2,36.0,0.5,1.2,40.7,0.7,2.1,34.1,0.9,2.4,38.7
492,Udonis Haslem,MIA,42,3.8,5.3,71.9,0.6,1.2,50.0,0.3,0.7,50.0,0.2,0.4,50.0,1.5,2.8,52.9,1.0,2.5,40.0
493,Usman Garuba,HOU,20,5.3,7.7,68.2,1.0,2.4,41.2,0.6,1.5,43.0,0.6,1.3,46.2,1.5,4.2,36.7,2.6,7.2,35.7
494,Vernon Carey Jr.,WAS,22,1.0,2.0,50.0,0.0,0.9,0.0,0.0,0.2,0.0,0.2,0.2,100,0.3,0.5,66.7,0.2,1.0,20.0
495,Victor Oladipo,MIA,30,7.7,12.2,62.8,3.0,5.5,55.3,2.0,4.2,46.9,1.0,2.8,37.2,2.9,7.5,39.2,4.7,12.8,36.5
496,Vince Williams Jr.,MEM,22,1.7,2.7,63.3,0.5,1.0,50.0,0.3,0.6,40.0,0.6,0.8,71.4,0.5,1.0,50.0,0.8,2.5,30.0
497,Vit Krejci,ATL,22,2.8,4.3,65.9,0.7,1.2,57.1,0.3,0.8,33.3,0.3,0.6,55.6,0.7,1.7,42.4,0.8,2.6,30.6
498,Vlatko Cancar,DEN,25,7.3,11.0,65.9,1.7,3.8,44.3,1.1,2.2,48.0,0.6,1.8,36.3,1.6,4.6,35.7,2.2,6.6,32.5
499,Walker Kessler,UTA,21,8.2,14.0,58.4,2.3,5.9,39.7,1.6,3.8,42.1,1.2,3.0,41.3,2.5,6.4,38.5,3.4,9.2,36.6
500,Wendell Carter Jr.,ORL,23,10.9,16.9,64.3,2.7,6.4,42.9,2.3,4.4,52.1,1.2,3.1,39.0,3.3,8.7,38.3,4.7,13.4,35.0
501,Wendell Moore Jr.,MIN,21,2.9,4.5,63.9,0.5,1.2,42.3,0.5,0.8,55.6,0.6,1.2,53.3,0.7,2.5,28.3,0.8,2.1,36.7
502,Wenyen Gabriel,LAL,25,5.4,9.4,57.7,1.5,3.5,41.5,1.2,2.6,48.0,0.6,1.7,35.3,1.9,4.1,45.4,2.9,8.0,36.2
503,Wesley Matthews,MIL,36,5.5,8.9,61.5,1.1,2.8,39.8,1.4,3.6,40.4,1.2,2.8,41.5,1.2,3.4,33.8,2.5,7.8,32.6
504,Will Barton,TOR,32,7.9,12.3,64.3,1.9,5.1,37.0,1.2,2.3,53.7,1.1,2.8,39.8,1.4,3.5,39.1,3.3,8.5,38.2
505,Willy Hernangomez,NOP,28,5.7,8.2,69.6,1.3,2.6,50.0,0.8,1.8,43.4,0.9,1.5,63.2,1.5,4.5,34.8,1.9,6.7,29.0
506,Xavier Tillman,MEM,24,6.9,11.4,60.3,1.6,3.6,45.1,0.8,2.5,34.0,0.7,1.6,42.9,1.6,4.2,39.0,2.8,7.9,35.8
507,Yuta Watanabe,BKN,28,7.2,11.1,64.7,1.4,3.5,40.8,1.1,2.4,45.2,0.5,1.8,31.2,1.8,5.0,36.7,2.7,8.1,33.6
508,Zach Collins,SAS,25,9.3,15.0,62.3,2.2,4.9,44.1,1.6,3.6,43.1,1.6,3.0,53.2,2.2,5.2,41.3,3.1,9.1,33.9
509,Zach LaVine,CHI,27,14.5,21.9,66.3,2.7,6.6,40.2,2.0,4.5,43.5,1.6,3.8,41.5,4.0,11.5,34.5,5.9,16.6,35.6
510,Zeke Nnaji,DEN,22,5.8,8.8,65.5,1.4,3.1,44.9,0.7,1.6,40.3,0.6,1.3,42.6,1.3,3.9,33.5,1.5,5.6,27.5
511,Ziaire Williams,MEM,21,5.8,9.6,60.1,1.4,3.2,45.2,0.9,2.4,38.7,1.0,1.9,50.0,1.8,5.2,35.3,2.9,8.1,35.6
512,Zion Williamson,NOP,22,13.4,19.3,69.5,2.4,6.3,37.5,2.0,4.6,43.6,1.4,3.8,38.2,3.7,10.2,36.4,4.8,14.8,32.2
